C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2024/06/04,04:05:01,0000000421849399,,0000000421849393
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2024/06/03 04:15:00",1,NSW1,0,82.69,0,82.69,0,0,6931.45,10,6852.95,131.9,-210.4,0,,,94,,,,,,,,190.14,,,,,,,,118.7,,,,,,,,117,,,,,,,,96,,,,,,,,107,,,,,,13.35016,12172.31624,232,7040.97266,7069.92,,24,,,,68.11,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,0.95,0.95,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/03 04:15:00",1,QLD1,0,77.12052,0,77.12052,0,0,5491.36,22,5941.48,35,415.12,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,-1.73243,9354.60023,124,5477.42578,5531.19,,0,,,,43.89,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,0.95,0.95,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/03 04:15:00",1,SA1,0,92.52325,0,92.52325,0,0,1352.33,-1,1026.23,53,-379.1,0,,,67,,,,,,,,80,,,,,,,,74,,,,,,,,111,,,,,,,,109,,,,,,,,104,,,,,,-7.78945,3147.22991,139,1384.64563,1411.96,,71,,,,56,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,0.95,0.95,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/03 04:15:00",1,TAS1,0,150.1,0,150.1,0,0,1159.95,2,721.95,0,-438,0,,,0,,,,,,,,1,,,,,,,,1.48,,,,,,,,41.17,,,,,,,,141.17,,,,,,,,142.74,,,,,,2.01495,2237.15774,0,1155.93225,1159.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,0.5,0.5,0,0.95,0.95,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:15:00",1,VIC1,0,83.0246,0,83.0246,0,0,4513.75,11,5200.26,30,656.51,0,,,54,,,,,,,,102,,,,,,,,86,,,,,,,,123.65,,,,,,,,121.58,,,,,,,,111,,,,,,-3.55527,8529.25703,409,4687.0708,4569.85,,123.83,,,,2,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,0.95,0.95,0,0.71,0.71,0,0.71,0.71,0
D,DREGION,,2,"2024/06/03 04:20:00",1,NSW1,0,78,0,78,0,0,6916.69,15,6842.24,128,-202.45,0,,,92.57,,,,,,,,198,,,,,,,,142.17,,,,,,,,117,,,,,,,,96,,,,,,,,107,,,,,,12.93508,12172.59789,232,7027.23682,7051.12,,61,,,,69,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,11,11,0,1,1,0,4.77,4.77,0,0.45,0.45,0,2.75683,2.75683,0
D,DREGION,,2,"2024/06/03 04:20:00",1,QLD1,0,72.76606,0,72.76606,0,0,5481.09,23,5936.48,44,411.39,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,-1.63326,9349.95194,124,5500.68945,5529.8,,0,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,11,11,0,1,1,0,4.77,4.77,0,0.45,0.45,0,2.75683,2.75683,0
D,DREGION,,2,"2024/06/03 04:20:00",1,SA1,0,149.43655,0,149.43655,0,0,1344.73,-1,1029.74,13,-327.98,0,,,82,,,,,,,,92,,,,,,,,86,,,,,,,,109,,,,,,,,109,,,,,,,,102,,,,,,-13.53867,3125.73215,133,1411.19153,1362.86,,12,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,11,11,0,1,1,0,4.77,4.77,0,0.45,0.45,0,2.75683,2.75683,0
D,DREGION,,2,"2024/06/03 04:20:00",1,TAS1,0,150.1,0,150.1,0,0,1162.3,2,727.92,0,-434.38,0,,,0,,,,,,,,2,,,,,,,,1.76,,,,,,,,37.29,,,,,,,,137.28,,,,,,,,144.99,,,,,,2.12765,2236.67578,0,1158.17603,1162.3,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,1,1,0,4.77,4.77,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:20:00",1,VIC1,0,136.78,0,136.78,0,0,4540.83,13,5278.26,145.16,592.26,0,,,51,,,,,,,,78.64,,,,,,,,48,,,,,,,,132.11,,,,,,,,128.18,,,,,,,,113.48,,,,,,7.47155,8492.25541,409,4603.84668,4708.57,,129,,,,17,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.26,0.26,0,0.26,0.26,0,11,11,0,1,1,0,4.77,4.77,0,0.45,0.45,0,2.75683,2.75683,0
D,DREGION,,2,"2024/06/03 04:25:00",1,NSW1,0,78.0001,0,78.0001,0,0,6849.28,18,6895.45,126,-79.83,0,,,72,,,,,,,,191,,,,,,,,168,,,,,,,,117,,,,,,,,103.13,,,,,,,,107,,,,,,-0.65498,12160.3232,226,6970.59375,6980.16,,82,,,,42.22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.84,7.84,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/03 04:25:00",1,QLD1,0,73.49745,0,73.49745,0,0,5522.32,25,5918.36,30,366.04,0,,,56,,,,,,,,56,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,0,9331.23245,124,5545.11426,5555.93,,31.62,,,,39,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.84,7.84,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/03 04:25:00",1,SA1,0,134.02647,0,134.02647,0,0,1353.34,-1,1028.72,97,-421.62,0,,,88.93,,,,,,,,112,,,,,,,,68.79,,,,,,,,111,,,,,,,,111,,,,,,,,134.85,,,,,,-2.95312,3149.72312,128,1385.72266,1458.87,,0,,,,61.66,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.84,7.84,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/03 04:25:00",1,TAS1,0,150.1,0,150.1,0,0,1160.7,2,722.7,0,-438,0,,,0,,,,,,,,1,,,,,,,,1.76,,,,,,,,39.83,,,,,,,,139.83,,,,,,,,142.11,,,,,,1.86773,2239.22016,0,1156.8335,1160.7,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,0.39,0.39,0,0.39,0.39,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:25:00",1,VIC1,0,119.07,0,119.07,0,0,4427.37,11,5187.18,139.12,620.68,0,,,51,,,,,,,,53.12,,,,,,,,42,,,,,,,,122.93,,,,,,,,112,,,,,,,,79,,,,,,0,8473.17549,409,4598.75,4596.74,,92,,,,27.12,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.84,7.84,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.76,3.76,0
D,DREGION,,2,"2024/06/03 04:30:00",1,NSW1,0,78,0,78,0,0,6859.55,17,6901.27,125,-83.29,0,,,72,,,,,,,,191,,,,,,,,168,,,,,,,,117,,,,,,,,105.22,,,,,,,,107,,,,,,12.61189,12150.04971,225,6960.42334,6987.04,,81,,,,41.22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,6.07,6.07,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/03 04:30:00",1,QLD1,0,74.22661,0,74.22661,0,0,5560.2,29,5902.53,49,293.33,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,59,,,,,,,,138,,,,,,,,141,,,,,,3.04954,9315.70189,124,5562.396,5611.34,,24.62,,,,24,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,6.07,6.07,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/03 04:30:00",1,SA1,0,85.80022,0,85.80022,0,0,1338.73,-1,1043.17,17,-312.56,0,,,103.39,,,,,,,,114,,,,,,,,56.5,,,,,,,,111,,,,,,,,111,,,,,,,,137.29,,,,,,-9.03424,3164.17155,124,1444.22095,1360.1,,37,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,6.07,6.07,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/03 04:30:00",1,TAS1,0,150.1,0,150.1,0,0,1159.19,2,721.19,0,-438,0,,,0,,,,,,,,1,,,,,,,,1.76,,,,,,,,40.08,,,,,,,,140.07,,,,,,,,142.01,,,,,,1.13796,2250.10814,0,1156.05127,1159.19,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,0.39,0.39,0,0.39,0.39,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:30:00",1,VIC1,0,78.53678,0,78.53678,0,0,4458.99,8,5179.19,149,571.2,0,,,52,,,,,,,,66.28,,,,,,,,53,,,,,,,,124.33,,,,,,,,112,,,,,,,,79,,,,,,14.5051,8465.19272,409,4603.34082,4629.68,,63,,,,59.78,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,6.07,6.07,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0
D,DREGION,,2,"2024/06/03 04:35:00",1,NSW1,0,79.27698,0,79.27698,0,0,6876.77,23,6976.55,126,-26.22,0,,,91.3,,,,,,,,228.97,,,,,,,,177.87,,,,,,,,117,,,,,,,,97.76,,,,,,,,107,,,,,,13.7147,12102.18259,225,6966.33203,7005.52,,61,,,,61.2,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,1,1,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/03 04:35:00",1,QLD1,0,75.51387,0,75.51387,0,0,5600.67,28,5951.97,43,308.3,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,2.2316,9322.19689,124,5620.74463,5645.99,,0,,,,51.8,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,1,1,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/03 04:35:00",1,SA1,0,140.42,0,140.42,0,0,1344.95,0,1035.44,30,-339.51,0,,,68,,,,,,,,83,,,,,,,,76,,,,,,,,110,,,,,,,,110,,,,,,,,102,,,,,,-0.35045,3141.96511,130,1370.97839,1380.43,,24,,,,45,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,1,1,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/03 04:35:00",1,TAS1,0,150.1,0,150.1,0,0,1175.66,3,737.66,0,-438,0,,,0,,,,,,,,1,,,,,,,,1.76,,,,,,,,41.52,,,,,,,,141.51,,,,,,,,148.56,,,,,,2.34035,2250.00141,0,1170.31543,1175.66,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,0.5,0.5,0,1,1,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:35:00",1,VIC1,0,127.88619,0,127.88619,0,0,4539.58,13,5069.36,0,529.77,0,,,68,,,,,,,,59,,,,,,,,23,,,,,,,,124.09,,,,,,,,118,,,,,,,,106.71,,,,,,18.39518,8457.67465,409,4639.03711,4563.39,,120.62,,,,12,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,11.68,11.68,0,0.5,0.5,0,1,1,0,0.45,0.45,0,3.61,3.61,0
D,DREGION,,2,"2024/06/03 04:40:00",1,NSW1,0,78,0,78,0,0,6966.81,31,6975.05,144,-135.76,0,,,102,,,,,,,,196.53,,,,,,,,140,,,,,,,,117,,,,,,,,103.68,,,,,,,,107,,,,,,21.62904,12077.30961,225,7043.40625,7114.06,,49.62,,,,63.22,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,0.45,0.45,0,0.86,0.86,0,1,1,0
D,DREGION,,2,"2024/06/03 04:40:00",1,QLD1,0,73.86245,0,73.86245,0,0,5584.63,32,5956.27,30,341.64,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,-2.99837,9325.59007,124,5601.93555,5617.52,,0,,,,32.78,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,0.45,0.45,0,0.86,0.86,0,1,1,0
D,DREGION,,2,"2024/06/03 04:40:00",1,SA1,0,144.90459,0,144.90459,0,0,1341.08,-1,1052.95,109,-397.13,0,,,79,,,,,,,,90,,,,,,,,50.6,,,,,,,,110,,,,,,,,110,,,,,,,,120.1,,,,,,3.11,3134.427,141,1370.56958,1457.68,,28,,,,61,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,0.45,0.45,0,0.86,0.86,0,1,1,0
D,DREGION,,2,"2024/06/03 04:40:00",1,TAS1,0,150.1,0,150.1,0,0,1177.79,3,739.79,0,-438,0,,,0,,,,,,,,1,,,,,,,,1.76,,,,,,,,41.88,,,,,,,,141.87,,,,,,,,148.46,,,,,,2.64823,2236.99021,0,1172.13892,1177.79,,50,,,,50,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,6.37,6.37,0,0.39,0.39,0,0.45,0.45,0,0,0,0,3.21,3.21,0
D,DREGION,,2,"2024/06/03 04:40:00",1,VIC1,0,130.00499,0,130.00499,0,0,4494.09,16,5209.82,45,670.73,0,,,46.75,,,,,,,,85,,,,,,,,87,,,,,,,,123.9,,,,,,,,112,,,,,,,,89,,,,,,-0.24642,8440.9691,409,4553.21094,4566.83,,128,,,,13,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.73,7.73,0,0.39,0.39,0,0.45,0.45,0,0.86,0.86,0,1,1,0
D,DREGION,,2,"2024/06/03 04:45:00",1,NSW1,0,78,0,78,0,0,6917.03,33,6992.28,132,-56.75,0,,,44,,,,,,,,182.72,,,,,,,,140,,,,,,,,117,,,,,,,,102.39,,,,,,,,107,,,,,,0,12071.30271,225,7036.40625,7051.9,,65,,,,55.23,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.5,7.5,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
D,DREGION,,2,"2024/06/03 04:45:00",1,QLD1,0,74.37014,0,74.37014,0,0,5622.87,31,5948.59,14,311.72,0,,,40,,,,,,,,40,,,,,,,,40,,,,,,,,58,,,,,,,,138,,,,,,,,141,,,,,,-6.42866,9317.3629,124,5630.78467,5639.16,,0,,,,24,,,,,,,,,,,,,,,,,,,0.39,0.39,0,0.3,0.3,0,0.26,0.26,0,7.5,7.5,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,3.61,3.61,0
